Route,Booking Value Std,Booking Value Mean,Ride Distance Std,Ride Distance Mean,Driver Ratings Std,Driver Ratings Mean,Avg VTAT Std,Avg VTAT Mean,Avg CTAT Std,Avg CTAT Mean,Count
Ambience Mall <-> Badarpur,670.9687026978233,675.0,17.789339328654112,28.9175,0.39051248379533277,4.1,3.0994959267597046,10.424999999999999,8.573933971637524,31.837499999999995,8
Mandi House <-> Rohini,287.91303959242094,522.2857142857143,15.464980716813988,26.780000000000005,0.2610809554642439,4.557142857142857,3.071926869877854,7.8571428571428585,8.838944437856265,27.914285714285715,7
India Gate <-> Mandi House,223.4965044469376,445.25,11.359811563137832,31.2375,0.28722813232690153,4.25,2.1533404282648854,7.425,5.673347777106565,35.525,4
Barakhamba Road <-> Ghaziabad,431.55038451494863,585.625,11.538901526466892,25.85375,0.545292352779681,4.3375,3.298389758654971,7.425000000000001,10.094049918144847,23.9625,8
Azadpur <-> Jor Bagh,280.1452445155751,364.44444444444446,17.81661570169061,25.08222222222222,0.35520816362546165,3.9777777777777774,2.0305688554056007,7.311111111111111,8.310100948711618,25.56666666666667,9
Green Park <-> Khan Market,406.6930849007916,644.8571428571429,13.226827407405986,24.242857142857144,0.318157963590287,4.185714285714286,4.436858605558023,8.6,7.835789164898115,33.357142857142854,7
Kalkaji <-> Udyog Vihar Phase 4,247.5930801402441,381.0,9.807056558077623,14.985,0.23392781412696992,4.516666666666667,1.500740557932057,5.866666666666667,6.061009266890567,23.950000000000003,6
Akshardham <-> Bahadurgarh,256.4722688544671,349.55555555555554,6.9275816598811,36.128888888888895,0.6020540970730696,4.455555555555556,2.31852443497056,10.733333333333333,7.731896418228985,27.63333333333333,9
Hauz Khas <-> Shivaji Park,278.51840154646874,460.0,11.502683110909384,35.4925,0.17853571071357127,4.075,1.554630181104175,9.825,5.003686141236279,25.225,4
Delhi Gate <-> Jasola,215.38223272322048,386.77777777777777,12.402280953095127,29.49777777777778,0.3197221015541814,4.300000000000001,3.057595278791634,8.666666666666666,6.097135534691274,23.577777777777772,9
Mundka <-> Udyog Bhawan,190.67948674848762,327.0,12.58732089136613,29.411666666666665,0.32659863237109044,4.2,3.7271153576041742,8.716666666666667,8.852761653229399,26.816666666666666,6
Okhla <-> Rajiv Chowk,509.34505876555716,642.3333333333334,15.447824190552605,27.373333333333335,0.3681787005729087,4.333333333333333,3.611661282875544,7.508333333333333,6.716253089003984,27.71666666666667,12
New Colony <-> Panipat,121.28685007040129,252.0,16.156067745587105,18.025,0.46368092477478506,4.0,2.821679464432486,10.475000000000001,5.668498478433243,29.174999999999997,4
Kaushambi <-> Vidhan Sabha,274.0467502120307,446.38461538461536,11.589745110052089,22.099230769230765,0.425239229571854,4.238461538461538,4.339620685302771,7.999999999999999,9.003799329553269,30.892307692307693,13
AIIMS <-> Ashok Park Main,251.59970135559027,443.4166666666667,11.441361005871054,19.785,0.402768199119819,4.066666666666667,3.5666179903220483,8.908333333333335,6.64339688880788,27.41666666666667,12
Panchsheel Park <-> Sarai Kale Khan,360.86127441857764,520.125,12.898027950039495,26.575000000000003,0.3276335605520289,4.0375,3.755142307556399,8.0875,8.811498170004917,26.75,8
Keshav Puram <-> Mayur Vihar,203.4425155734591,530.0,4.138894656740112,35.62285714285714,0.5054801717986895,4.214285714285714,3.0569425835601933,8.671428571428573,5.785379179007885,28.97142857142857,7
Pragati Maidan <-> Raj Nagar Extension,929.778190954703,732.375,13.466100029332917,17.56,0.35000000000000003,4.35,2.814249455894058,8.350000000000001,7.2012043263609735,29.4375,8
Green Park <-> Punjabi Bagh,262.2326019014417,698.25,11.301698987320446,32.47,0.47942022276912766,4.2625,2.0850659461993044,11.3,10.477237231255193,34.199999999999996,8
Keshav Puram <-> Tughlakabad,282.74409316946344,760.3333333333334,16.702080376075575,27.266666666666666,0.24944382578492946,3.9333333333333336,2.3156472577277873,12.166666666666666,10.753087411943088,28.96666666666667,3
Moolchand <-> Raj Nagar Extension,83.02208541506691,274.0,13.899841725717598,29.88,0.32998316455372223,4.033333333333333,4.157723736212721,6.7,5.163332257370237,29.400000000000002,3
Jhilmil <-> Malviya Nagar,253.85791301434745,369.4,14.97862690636228,24.625999999999998,0.4800000000000001,4.239999999999999,3.9746194786419493,7.220000000000001,4.350816015415957,39.980000000000004,5
Malviya Nagar <-> Noida Sector 18,132.79724912437004,289.125,7.555167106027503,28.895000000000003,0.3982383080518498,4.1875,2.9894606536965833,6.475,9.21221166441588,31.537499999999998,8
Khan Market <-> New Delhi Railway Station,258.9591410525874,407.85714285714283,17.85526252957374,31.319999999999997,0.5969309261650337,4.071428571428571,1.8413615193377857,7.328571428571428,4.860167125706268,37.185714285714276,7
ITO <-> Noida Film City,339.4630178618398,437.3636363636364,12.517392330026315,24.412727272727274,0.406354484338673,4.281818181818181,2.6986069255901226,11.054545454545455,6.512619663087433,29.818181818181817,11
India Gate <-> Shastri Nagar,440.49571192262727,744.8333333333334,13.046215287712116,17.51,0.5405758246742286,4.033333333333334,3.5410293544234968,5.266666666666667,8.69950509448031,28.983333333333334,6
IGI Airport <-> Indraprastha,677.6141787231223,830.4545454545455,11.952049514761297,24.888181818181817,0.37016860130004237,4.254545454545455,3.9506250159346843,10.327272727272726,8.312561439529361,29.863636363636363,11
Botanical Garden <-> Mansarovar Park,647.2615039884996,490.0,14.315648376156497,27.34545454545454,0.2248966704882361,4.218181818181819,3.0136877823667763,9.563636363636364,10.103317514232067,30.45454545454546,11
Golf Course Road <-> Janakpuri,303.88745175366046,436.5,7.635328887626401,16.84166666666667,0.10671873729054747,4.316666666666666,3.0683419337196143,9.583333333333334,8.215922887228732,33.71666666666667,6
Ghitorni <-> Samaypur Badli,275.99711622273395,531.1428571428571,11.098290362915895,29.72714285714286,0.5525451315946778,4.257142857142857,2.918764066085059,9.328571428571426,6.865203595536208,27.057142857142853,7
Laxmi Nagar <-> Pragati Maidan,472.0941002662211,550.7777777777778,16.543594262164167,24.763333333333335,0.3725123247608935,4.188888888888889,3.156298817004217,7.066666666666666,8.835296776894507,30.555555555555557,9
IGNOU Road <-> Lok Kalyan Marg,425.8445448621937,591.5833333333334,11.705489067337409,22.170833333333334,0.6053006599111626,4.183333333333334,3.365965273472414,7.016666666666667,8.249090858997736,30.95,12
Munirka <-> Pulbangash,728.7630840355878,952.7142857142857,12.852076938481696,24.634285714285713,0.357998973889762,4.257142857142857,3.3559572374498217,9.757142857142856,10.569690976889474,31.71428571428572,7
Noida Sector 18 <-> Tilak Nagar,365.5052429783027,521.0909090909091,13.04215149821836,27.86545454545455,0.30287874998104874,4.509090909090909,2.1321622129845887,8.045454545454545,8.020974570328175,29.681818181818183,11
Paschim Vihar <-> Pitampura,191.30603754194482,377.0,19.17118921715604,21.242,0.5946427498927401,4.18,5.7898531933029185,9.34,6.947517542259249,35.0,5
Janakpuri <-> Udyog Bhawan,265.89083756308713,513.25,14.598996059232977,31.51875,0.4235268586524354,3.9250000000000003,2.624404694402142,7.95,9.069729874698584,28.400000000000006,8
Anand Vihar <-> Gurgaon Sector 56,286.4873254688957,501.8888888888889,11.300058122870293,31.485555555555557,0.46693114198779323,4.2555555555555555,4.3346436765285725,7.444444444444445,7.758738601819114,29.055555555555557,9
Paharganj <-> Vatika Chowk,710.1926729085997,791.2857142857143,13.984337010836555,30.155714285714282,0.3917516914514884,4.371428571428572,3.397057550292606,7.799999999999999,7.831777237248104,28.94285714285714,7
Govindpuri <-> Kalkaji,332.8306549853231,540.4285714285714,15.69164537879561,24.95285714285714,0.16659862556700858,4.371428571428572,2.268326723038147,8.957142857142857,5.437361304822742,31.971428571428568,7
DLF Phase 3 <-> Welcome,184.7821690531854,275.5,8.965727466301884,20.689,0.3898717737923585,4.1000000000000005,4.397510659452687,9.569999999999999,6.6913077944449695,26.119999999999994,10
Noida Extension <-> Old Gurgaon,421.9346114346755,556.4285714285714,17.78882864299378,32.26428571428571,0.3534090536243708,4.428571428571429,2.7139849457420144,9.799999999999999,9.447275819418172,33.65714285714286,7
Kanhaiya Nagar <-> Satguru Ram Singh Marg,369.917641818277,550.7777777777778,13.459920018840391,17.18444444444444,0.3464101615137755,4.4,3.1822423959633666,7.900000000000001,8.985172971809353,29.733333333333334,9
Anand Vihar <-> Chirag Delhi,189.38826961210313,356.5,11.26775253642989,29.128333333333334,0.1802775637731996,4.25,3.478026260203719,10.5,4.177618939060863,27.650000000000002,6
Karol Bagh <-> Mehrauli,241.86444550615533,308.7,12.581427422991398,23.918,0.33704599092705434,4.22,3.0580385870685154,7.9799999999999995,7.480802096032217,35.54,10
Indirapuram <-> Noida Sector 62,237.8231206899234,504.85714285714283,17.79271233524833,23.21142857142857,0.29692299558323615,4.357142857142857,4.271643568406686,9.014285714285714,9.128247255589853,30.22857142857143,7
Basai Dhankot <-> Shivaji Park,275.93203873417815,464.9,15.916489562714514,26.089999999999996,0.45650848842053315,4.26,4.335677571037772,8.470000000000002,7.334364321466448,27.389999999999997,10
Saidulajab <-> Vatika Chowk,565.0159643762289,721.4,13.973362551655201,26.597,0.4404543109109048,4.2,4.681976078537779,9.59,6.960344819044527,29.96,10
GTB Nagar <-> Kalkaji,229.13454562767265,345.6,12.64778494440825,17.624000000000002,0.5114684741017769,4.18,4.427369422128675,8.48,8.637036528810098,30.339999999999996,5
Meerut <-> Rajiv Nagar,204.42372960224012,394.7142857142857,13.14143920922651,23.94571428571428,0.13093073414159556,4.2,4.217117692530416,9.114285714285714,7.781427391224437,31.02857142857143,7
Panchsheel Park <-> Yamuna Bank,242.22785416490262,619.0,14.82439730834126,25.393333333333334,0.4487637339278754,4.383333333333334,3.6357789934055242,6.166666666666665,5.235588685992138,33.78333333333334,6
Chanakyapuri <-> Sadar Bazar Gurgaon,380.5720839881863,547.6666666666666,13.206237957406884,32.04888888888889,0.253859103528797,4.466666666666667,3.948964546264542,8.611111111111109,6.327892399703255,27.399999999999995,9
Lajpat Nagar <-> Rohini,236.21088088171038,472.55555555555554,13.623446927001973,24.682222222222226,0.3965904066127722,4.222222222222222,2.6331223544175333,8.1,7.723141432101767,25.544444444444444,9
Indraprastha <-> Panipat,180.24971340802034,465.42857142857144,15.180608871658794,23.9,0.3922722919355994,4.342857142857143,3.9556211617785397,9.414285714285715,11.28929418809281,31.357142857142858,7
DLF City Court <-> Noida Sector 62,240.94541157288035,542.4444444444445,13.486742461477574,32.75666666666667,0.33591592128513276,4.322222222222222,3.919309588986431,8.411111111111111,7.975069178073738,29.12222222222222,9
Badarpur <-> Botanical Garden,159.97360893458506,563.3333333333334,11.600571824986329,25.3,0.2943920288775951,4.4,2.9849623113198596,9.9,7.9247327329626005,32.11666666666667,6
Cyber Hub <-> Preet Vihar,281.9655711843794,443.5,18.74326316010339,25.688333333333333,0.20548046676563267,4.533333333333332,2.6094379982415115,8.45,6.927661943253294,29.249999999999996,6
Kadarpur <-> Maidan Garhi,380.2176350460352,569.5,12.929241470403436,25.455,0.38013155617496414,4.15,4.2073269423708926,8.88,5.748921638011776,31.329999999999995,10
Malviya Nagar <-> Nehru Place,639.8786525584363,637.1,15.668111436928193,28.012,0.30983866769659346,4.3,4.444783459292477,7.469999999999999,5.661634039745062,34.23,10
Pitampura <-> Yamuna Bank,128.86586049066682,552.7,13.62542347965743,23.344999999999995,0.3124099870362662,4.1800000000000015,3.600888779176608,10.059999999999999,6.900905737655023,33.75,10
Kalkaji <-> Sultanpur,412.42864565292024,757.4285714285714,10.750129377484397,26.854285714285712,0.31943828249997,4.371428571428572,3.532068827766757,7.714285714285715,7.651037011212192,33.285714285714285,7
Anand Vihar ISBT <-> Hauz Khas,177.73640990230078,399.3636363636364,13.679424375304299,19.848181818181818,0.4569029772046933,4.118181818181818,3.576507368743658,8.763636363636364,6.22704047343931,28.681818181818183,11
Gurgaon Sector 29 <-> Rajouri Garden,150.7359722605501,274.0,11.588329484740825,21.465555555555554,0.3771236166328255,4.366666666666666,3.504741056988834,9.18888888888889,8.188172741186287,27.62222222222222,9
Hero Honda Chowk <-> Satguru Ram Singh Marg,202.38199579562956,405.1666666666667,12.22366511684973,34.61666666666667,0.160727512683216,4.1499999999999995,1.5253414918196735,10.4,8.023870637042949,34.35,6
AIIMS <-> Khan Market,340.04436892780063,603.7777777777778,13.248041737424561,22.87888888888889,0.488636298384356,4.288888888888888,3.532634452195628,8.522222222222222,7.112343643185799,33.28888888888889,9
Jahangirpuri <-> Rajiv Nagar,357.38757189249026,546.8888888888889,13.254512858310227,27.68,0.19436506316151012,4.3,4.2606149211320234,8.422222222222222,6.571149062378665,24.533333333333335,9
Chhatarpur <-> Vatika Chowk,469.0466927716259,348.0,5.691905129216404,15.866,0.17204650534085245,4.4799999999999995,4.597129539179857,8.98,10.818613589550187,30.939999999999998,5
Dilshad Garden <-> Laxmi Nagar,229.37009395298244,406.6,7.498873515402163,22.695999999999998,0.567097875150313,3.78,3.6622397518458567,9.400000000000002,5.578315157823194,32.32000000000001,5
Arjangarh <-> GTB Nagar,244.19760896090327,542.8333333333334,10.900084734634966,27.07166666666667,0.29814239699997197,4.366666666666666,3.464903397723457,6.933333333333334,9.631141619189746,29.066666666666663,6
Chirag Delhi <-> IGNOU Road,286.4536393554811,541.25,13.759296857034519,33.03,0.474341649025257,4.1,2.7986603938313057,5.95,4.094813793080217,36.55,4
Civil Lines Gurgaon <-> Sarai Kale Khan,327.47247551851166,481.6666666666667,11.51306021679534,30.776666666666667,0.24494897427831802,4.4,2.4239545283597126,6.266666666666667,1.3952299690970908,19.7,3
IGNOU Road <-> Tughlakabad,443.1020621707825,555.25,11.20505912523446,21.790000000000003,0.27810744326608733,4.362500000000001,3.524556709715422,9.05,6.327309361015943,31.8625,8
Netaji Subhash Place <-> Sultanpur,251.76767068072897,471.2,13.533040161028119,33.298,0.36551333764994126,3.9799999999999995,3.9473535438316136,9.280000000000001,6.6427102902354545,32.28,5
South Extension <-> Sultanpur,248.34429729711934,419.1,15.275461891543575,26.362000000000002,0.2973213749463701,4.14,3.9892981838914974,8.95,8.82136043929733,27.659999999999997,10
Noida Film City <-> Tis Hazari,340.0277766431573,505.3333333333333,14.36263091034044,20.53,0.20548046676563245,4.233333333333333,3.7160313358324752,7.533333333333334,9.861161189231217,28.849999999999998,6
Basai Dhankot <-> Chirag Delhi,331.34001279898666,685.2857142857143,13.928083068361692,24.398571428571426,0.5872801368884133,4.271428571428571,2.9345235680478994,8.9,8.30507590057344,26.5,7
GTB Nagar <-> Ghitorni,167.23468539749763,401.6,17.65964665558176,27.96,0.2529822128134705,4.4,1.6752313273097543,8.66,7.875531728080332,24.2,5
Gurgaon Railway Station <-> Meerut,250.02094356717845,414.8333333333333,13.09626505280545,29.334999999999997,0.23629078131263048,4.45,2.413446129960688,10.483333333333333,7.118910653245263,32.43333333333333,6
Moolchand <-> Mundka,302.9434507874366,440.625,12.52436119877976,21.32375,0.2496873044429773,4.1625000000000005,2.5876811530789485,9.812500000000002,9.77943473570942,28.3625,8
Mayur Vihar <-> Netaji Subhash Place,350.3010367191776,535.4285714285714,7.2000589566747175,41.10285714285715,0.2899683304312062,4.114285714285714,2.9526881560603,7.485714285714287,8.745517802431888,26.885714285714283,7
Netaji Subhash Place <-> Vatika Chowk,692.1114320505044,595.375,15.876409189423155,24.4475,0.4284784125250653,4.1875,2.7656091101238442,5.8125,5.51928437390211,22.55,8
Green Park <-> Udyog Vihar Phase 4,208.84559936709223,454.375,9.791957079026645,30.21375,0.5043560250458003,4.074999999999999,3.8163914565987596,8.162500000000001,8.804606393814547,30.812499999999996,8
Gwal Pahari <-> Pitampura,431.8151851969389,614.75,12.89038013403794,20.78,0.3366501646120693,4.199999999999999,4.09274425728698,11.366666666666667,8.349534251814424,29.88333333333333,12
Cyber Hub <-> Narsinghpur,362.08439777365595,502.6666666666667,13.156697867072575,28.95111111111111,0.45215533220835125,4.133333333333333,3.7252226712798366,8.222222222222221,7.4523341276822315,28.22222222222222,9
Golf Course Road <-> Pataudi Chowk,394.1895845547274,676.0,14.074259903694214,30.29285714285714,0.43330716823151716,4.328571428571428,2.714962321683906,7.557142857142857,9.753366765651036,30.142857142857146,7
Badshahpur <-> Vatika Chowk,386.0634398539141,761.8571428571429,13.123338767560762,23.502857142857142,0.4299976269512116,4.128571428571429,4.571473214067733,6.5857142857142845,7.57749083450048,31.614285714285717,7
Pragati Maidan <-> Tilak Nagar,823.6143272187535,767.8,11.546054564222361,37.398,0.41279534881100577,3.8599999999999994,4.213312236234101,7.8,2.1629609335353246,40.14,5
Jor Bagh <-> Shivaji Park,329.01760337910997,467.5,13.585966615919858,20.406666666666666,0.42295258468165065,4.033333333333332,4.290849436753624,9.083333333333332,8.942920850221885,35.35,6
